created_at,text,sentiment
2023-02-13 20:56:12+00:00,One thing about the Chiefs we are gonna win by them 3 points‼️😆🏈,0.5859
2023-02-13 20:56:13+00:00,"Nobody supports my work (Actually there is one Person), and therefore I have no motivation, motivation has been the biggest problem for me in everything for my whole entire life. 
People don't want to help you without getting money in return, that is what I've learned.",-0.0207
2023-02-13 20:56:14+00:00,Pls avoid any argument  just focus on voting kanaga that's is the kainava,-0.5267
2023-02-13 20:56:14+00:00,"sim, eu assisto hello kitty and friends como se fosse terapia",0.4767
2023-02-13 20:56:12+00:00,When your ex posts a slur on their insta story and also claims to be part chinese (he's the whitest man to ever exist)....,0.0
2023-02-13 20:56:14+00:00,i cannot WAIT for APRIL MAY &amp; JUNE 🗣️ where all the trees are GREEN and it’s WARM 🗣️ AND I CAN TAKE A LITTLE NAP OUTSIDE 🗣️,0.3885
2023-02-13 20:56:14+00:00,"I am he who sent me is actually a profound statement and I agree that whatever gender you assign yourself, or not, that you actually do send you from the ""world of the imagination"" outwards.
A girl saying I am she who sent me is just as powerful and profound. It is Truth.",0.765
2023-02-13 20:56:12+00:00,"imagines Shovel. zephyr Critique Replied. stay,
؟?
نمشے

🔹CX10🔹
🔹CX10🔹
🔹CX10🔹",0.0
2023-02-13 20:56:15+00:00,"BREAKING: #Lakers F LeBron James (ankle) is OUT tonight vs. POR, per @LakersReporter. #LakeShow",0.0
2023-02-13 20:56:18+00:00,"""I'm sorry you're ill.""

""I'm sorry you're no longer able to be with those people anymore because your life/lifestyle changed.""

""I'm sorry you can't be with your friends/family as much as you used to.""",-0.4767
2023-02-13 20:56:18+00:00,you can’t let worry loose like a mad dog that drives you into a small cornerOZJELVMP2L5E,-0.7096
2023-02-13 20:56:21+00:00,The one that always gets away ☺️,0.0
2023-02-13 20:56:22+00:00,"Next year’s occasional fool of itself.
؟?
نمشے

🔹H4🔹
🔹H4🔹
🔹H4🔹",-0.4404
2023-02-13 20:56:21+00:00,Just got my starter locs,0.0
2023-02-13 20:56:23+00:00,"Mahomes type of football been played in backyards for the past 20+ years and now they want to acknowledge it as something special when kids that play the same way were passed over for the ""plays football properly""/system QBs  ....",0.8316
2023-02-13 20:56:23+00:00,My Lyft driver must of gotten lost,-0.3182
2023-02-13 20:56:24+00:00,"first day of classes today, kinda nervous 🤸🏻‍♀️",-0.204
2023-02-13 20:56:24+00:00,you people must learn to rest,0.0
2023-02-13 20:56:25+00:00,"Path or derpitude.Listening to the opinions of editors, or critics. They
؟?
نمشے

🔹H4🔹
🔹H4🔹
🔹H4🔹",-0.296
2023-02-13 20:56:27+00:00,"While I'm here, tho: is ""transference learning"" already taken?",0.0
2023-02-13 20:56:28+00:00,You lot don’t go anywhere ✌🏿,0.0
2023-02-13 20:56:29+00:00,"what i feel like the disciples + MISERYxCPRxRP would look like

• Misery ― Rhulk
• CPR ― Emperor Calus
• Reese’s Puffs ― Nezarec (in his tomb) (or Savathun???)",0.212
2023-02-13 20:56:29+00:00,my bf broke up with me and now my mom is leaving bc she hates me so I really don’t have a reason to stay alive😄,-0.6908
2023-02-13 20:56:31+00:00,"bright endorsements updates thread

2023.02.13  seven in total

#bbrightvc",0.4404
2023-02-13 20:56:32+00:00,"Who wants to go and see S Club 7 with me when they tour?

Absolutely no snark here.",-0.3597
2023-02-13 20:56:32+00:00,He telling people to watch their step and he said “here we go” when we started moving. Protect this man,0.3818
2023-02-13 20:56:33+00:00,i’m really a lover girl to the core,0.624
2023-02-13 20:56:34+00:00,"Explore. sad?’‘That Ceases Problems). Destroyed. Believe""
؟?
سيفے

🔹AX🔹
🔹AX🔹
🔹AX🔹",-0.5514
2023-02-13 20:56:34+00:00,Tonight's addition: Bennie and The Jets. I can't explain this one. But it just really peeves me.,0.0
2023-02-13 20:56:35+00:00,these author’s aren’t oracles. they’re satirists. their predictions 𝑐𝑜𝑚𝑒 𝑡𝑟𝑢𝑒 because they were already true when they wrote them.,0.4215
2023-02-13 20:56:36+00:00,should i create a discord or a telegram for moots?,-0.1531
2023-02-13 20:56:36+00:00,gonna start writing the bad bitches names down and crossing them off one by one,-0.8126
2023-02-13 20:56:37+00:00,"I'll lose myself in anguish for tonight
Help me get over you",-0.5994
2023-02-13 20:56:38+00:00,i’m ngl i would like gunwook but he gave me the ick in ep 1 so i don’t see him like y’all do anymore,0.6124
2023-02-13 20:56:34+00:00,"ongoing argument/disagreement with another person. when u lost, it felt like the end of the world. however, ur now realizing that this was actually a blessing in disguise. u actually dodged a bullet by no longer being involved with this situation/person. it would have left u ⬇️",0.0516
2023-02-13 20:56:40+00:00,"my wig done came in on time, it’s uppppp.",0.0
2023-02-13 20:56:40+00:00,Best crawfish spots in Houston?,0.6369
2023-02-13 20:56:40+00:00,"on the bullpen this season.

Bullpen (Proj. Rank: 10)

Fortunately for Baltimore, the bullpen should be the strength of the team. Even after trading away Jorge Lopez at the trade deadline last season, they still have a solid group at the back-end of the pen with Felix Bautista,",0.5859
2023-02-13 20:56:42+00:00,U know I relly fuck wit u when I'm watching my Youtube videos wit u,-0.5423
2023-02-13 20:56:42+00:00,why do i always find myself smiling when these two are together 🥺#BBTitans,0.4588
2023-02-13 20:56:43+00:00,"Also for anyone wondering, no my social interactions has not improved even tho I’ve been putting myself out there more often.",-0.5795
2023-02-13 20:56:44+00:00,#Harries #HarryStyles #BestFanArmy #iHeartAwards,0.0
2023-02-13 20:56:45+00:00,"Liked Attracted madder panorama fertilizer At!
؟?
نمشے

🔹CX10🔹
🔹CX10🔹
🔹CX10🔹",0.5707
2023-02-13 20:56:49+00:00,and i think ill start tweeting more guys😧😧,-0.4215
2023-02-13 20:56:49+00:00,"on a freckled2 cheek where dark lashes3 rested, on a slim",0.0
2023-02-13 20:56:52+00:00,"And holds can control the past and one discards or
؟?
نمشے

🔹H3🔹
🔹H3🔹
🔹H3🔹",-0.25
2023-02-13 20:56:53+00:00,"Gabi Martinelli is our love #Arsenal, only one Martinelli ♥️ 💖 💖 ❤️",0.6369
2023-02-13 20:56:54+00:00,y'all are not making it easy i want to give you this RIGHT NOW i can't wait,-0.2746
2023-02-13 20:56:56+00:00,"This man thinks he knows everything lol

#BBTitans",0.4215
2023-02-13 20:56:54+00:00,Holding my L with my head high though. Let me go get this money 😞🥲,0.0
2023-02-13 20:56:58+00:00,Since forever isn't forever. let's vibe till whatever,0.0
2023-02-13 20:57:00+00:00,That road-trip 🚗was♥️,0.0
2023-02-13 20:57:00+00:00,Drop your #NFT I wanna support you 🐊,0.1531
2023-02-13 20:57:01+00:00,🔥 Updates incoming...... but tomorrow!??😍🫠,0.0
2023-02-13 20:57:01+00:00,"weak-minded? Disowned. selfishly Pleasure, Tucks Standard,
؟?
سيفے

🔹FN77🔹
🔹FN77🔹
🔹FN77🔹",0.3939
2023-02-13 20:57:01+00:00,"Transparent attained. Process, meet? covetousness. Education’s
؟?
سيفے

🔹AX🔹
🔹AX🔹
🔹AX🔹",0.0
2023-02-13 20:57:03+00:00,"At bottom, the shitlib is just an activist fighting against a fabricated elite 

When she gaslights her children into gender ideology or racial self-hatred she gets to tell herself she’s defying power, but, in reality, she’s pledging allegiance to it",-0.1901
2023-02-13 20:57:03+00:00,Just wanna go up Waffle House &amp; just flip everything tf over yo 😭😭,0.0
2023-02-13 20:57:06+00:00,"Harder. Charles, Fashions Twice! Others. Hogsmeade
؟?
نمشے

🔹KT22🔹
🔹KT22🔹
🔹KT22🔹",0.0
2023-02-13 20:57:07+00:00,if they had cast literally anyone but chris pratt as mario i would be promoting that movie like it was my job,0.7579
2023-02-13 20:57:07+00:00,Any sellers doing GFE? Revolut Payment #Buyingcontent #sellingcontent #secretseller,0.0
2023-02-13 20:57:08+00:00,"Fall asleep with nothing but love and forgiveness in your heart.
What's meant for you
Will be there for you.
Trust your journey nd rest your soul.. ♥️",0.3711
2023-02-13 20:57:08+00:00,#BelieveKey starting in #CaliforniaAdventure on 2023-03-04 is available #MagicKey 2452,0.0
2023-02-13 20:57:09+00:00,Sources told us that the Aggies will hire Marquel Blackwell to round out their offensive staff,-0.4588
2023-02-13 20:57:10+00:00,"who wants to call me mommy??? 

findom paypig humanatm dom sub bdsm kink dick ratings rt game drain whalesub finsub feet pics",-0.5913
2023-02-13 20:57:11+00:00,these coughs making feel like i got bronchitis..,0.3612
2023-02-13 20:57:11+00:00,The fuck is a “Brolentines”..just say u don’t get no b*tches and go my man,-0.6908
2023-02-13 20:57:12+00:00,Omg how is it valentines day tomorrow,0.0
2023-02-13 20:57:12+00:00,unacceptable behavior is restricted,-0.6808
2023-02-13 20:57:09+00:00,"so pretty, girl you belong in a gallery😻",0.5413
2023-02-13 20:57:11+00:00,s&amp;b is literally one month away and still no trailer and netflix expects me to believe it has a chance of being renewed,-0.0516
2023-02-13 20:57:13+00:00,makes me so fuckin angry. a child was murdered. this crime was committed by other children. guess who they learned that hate from. just devastating.,-0.9638
2023-02-13 20:57:13+00:00,💰 VerticalCrypto Gen Art Number of sales increased to 28 (+21.7%) in the last 30 minutes,0.34
2023-02-13 20:57:15+00:00,Dem guards not even in the loop,0.0
2023-02-13 20:57:17+00:00,"OV-95 was used replicate problems in orbit and come up with solutions. Whenever astronauts boarded one of its siblings to launch, astronauts &amp; engineers boarded OV-95 &amp; shadowed the mission, hence the title ""ghost shuttle. OV-95 has thus ""flown"" all 135 space shuttle missions.",-0.5106
2023-02-13 20:57:17+00:00,"Someday, palm. tasks. Measured, encircling ""next
؟?
سيفے

🔹JK18🔹
🔹JK18🔹
🔹JK18🔹",0.0
2023-02-13 20:57:16+00:00,"You SEE, you just looked so happy that I… unintentionally overlooked IT.

After all, you’ve always longed for peaceful days you could spend with friends, haven’t YOU? I underSTAND. I used to be referred to as a monster as well, you SEE.",0.9192
2023-02-13 20:57:20+00:00,"Very exciting to see the evolved Cape-class coming on line.  These vessels feature some cutting edge tech for the Australian armed forces, including the ability to transition a detained immigrant into an extra-judicially imprisoned enemy of the state right there on board!",-0.6368
2023-02-13 20:57:21+00:00,"Roses are red, violets are blue.

I'll shove this Keyblade, right up inside you.",0.0
2023-02-13 20:57:22+00:00,Championship in not knowing where i lost my time,0.5943
2023-02-13 20:57:25+00:00,"Get prepared. aggression – meekness.
؟?
نمشے

🔹H4🔹
🔹H4🔹
🔹H4🔹",-0.0772
2023-02-13 20:57:25+00:00,"湛江上门,全套600,包夜1200,见面满意付,无门槛,无定金,点我头像看资料...

1、Time goes by so fast, people go in and out of your life. You must never miss the opportunity to tell these people how much they mean to you.
2023年2月14日4时57分20秒",-0.2235
2023-02-13 20:57:26+00:00,I think Pickford heard the ice cream man pull up and was running over for a 99er and a screwball for Liverpools goal.,-0.0516
2023-02-13 20:57:26+00:00,So what's going on in russia the USA France Brazil and several other countries are telling their citizens to leave russia immediately due to being forced into be mobilisation,-0.4939
2023-02-13 20:57:28+00:00,Man lmao I been eating my ass off fr n still the same size 😂😂🙄😒,0.1027
2023-02-13 20:57:28+00:00,"Now that I think about it, Slippi has made me improve SOOOO much, I rarely played against other players pre-Slippi, only ppl in my Smash club in high school and I stopped playing Anther’s bc toxicity",0.1935
2023-02-13 20:57:31+00:00,"if you really wanted to generate a new set of values, the first thing you'd have to do is work with the oldest functioning set of values, rather than newer or more ""fashionable"" values. because the new values are a mirror of the old values, they reflect them.",0.91
2023-02-13 20:57:31+00:00,"Just found out being a millionaire is more likely to happen to you than obtaining a six pack. 

I have never been so disappointed to be so fortunate 😩",-0.0644
2023-02-13 20:57:31+00:00,"I’ll tell you something, mates. The utter jism being spouted before kick off about Sean Dyche on BEIN Sports was cringey as fuck. When they chose to play into the Kop second half, the lads nearly lost consciousness",-0.5267
2023-02-13 20:57:34+00:00,"arcs Envies Peacetime painting.What’s salute love..Can
؟?
سيفے

🔹M1🔹
🔹M1🔹
🔹M1🔹",0.34
2023-02-13 20:57:35+00:00,"宣城上门,全套600,包夜1200,见面满意付,无门槛,无定金,点我头像看资料...

75、The way l wear noose,Like necklac
2023年2月14日4时57分32秒",0.0
2023-02-13 20:57:37+00:00,"They also provide 24 hour crisis, case management, and medication services. 

They have a wide variety of positions available in the human service field but have a high need for Therapists within our MST department and Qualified Mental Health Professionals.",-0.3716
2023-02-13 20:57:38+00:00,"BTC Latest Block Info: Block 776397 holds 2,320 transactions for a total of 4,439.67563 Bitcoin including Block Reward. Block Size 2,117,813 Bytes",-0.7845
2023-02-13 20:57:40+00:00,AA “And the man Venem who has followed thee so long?” 00,0.0
2023-02-13 20:57:41+00:00,"markets. Information. frustrates Sentient Go, Fish
؟?
نمشے

🔹H80🔹
🔹H80🔹
🔹H80🔹",-0.4404
2023-02-13 20:57:42+00:00,i want my colored hair back😭😭why did i even dye it to black again😭😭,0.0772
2023-02-13 20:57:42+00:00,do i even wanna watch love island tonight,0.6369
2023-02-13 20:57:43+00:00,Bo Burnham is cringe and always has been that's my take,0.0
2023-02-13 20:57:43+00:00,inhaler stop releasing different vinyl pressings every week i have no self control,-0.5267
2023-02-13 20:57:44+00:00,Jordan Henderson and Stefan Bajcetic are the best midfielders in the Liverpool team now...Bajcetic is only 18 but looks like he got Luka Modric in him,0.705
2023-02-13 20:57:44+00:00,But where was Pickford going to tho 😂😂,0.0
2023-02-13 20:57:46+00:00,"0552 421 21 67    Whatsap Sow YAZ..jn
Sanal Sow Whatsap Sow Yaz Sanalsow
Görüntülü Sow sanal sow Yazzz Show
Sanal Sow Whatsap Sow Görüntülüsow",0.0
2023-02-13 20:57:46+00:00,Don’t show me what’s trending. Don’t show me all the unnecessary hatred. &amp; PLEASE don’t show me the chronically online people…,-0.2885
2023-02-13 20:57:48+00:00,it’s a beautiful ass day,0.1027
2023-02-13 20:57:49+00:00,// RARARARARARA MY DN IS CUTE,0.5766
2023-02-13 20:57:51+00:00,"Irene is an educator, historian, writer, podcaster, television host, documentary producer, and community advocate who speaks and writes frequently about equity, diversity, inclusion, and African Canadian history.",0.0
2023-02-13 20:57:53+00:00,"productivity, missed. grow…but Imaginative 'Yikes! deep.
؟?
نمشے

🔹H69🔹
🔹H69🔹
🔹H69🔹",-0.3595
2023-02-13 20:57:55+00:00,However as @NHSDigital clearly state - these data sets aren't without limitations. Both in terms of submissions to NHS Digital and as we know many Autistic people won't be on their area's local register/ dynamic register. Additionally many will not yet be diagnosed.,0.6486
2023-02-13 20:57:58+00:00,"Ebubu accused Tsatsii of nominating with emotions, then she asked him to go and do whatever not knowing he would nominate both her boyfriend and her best friend. Ebubu is manipulative. It’s funny how you all are quick to blame her when he is the one calling the shots #BBTitans",0.7717
2023-02-13 20:57:57+00:00,"I think mass adoption of electric cars here is going to be a lot more chaotic than elsewhere for a variety of reasons. In my view, it makes total sense people expect at least 300 miles on a single charge.",-0.5413
2023-02-13 20:57:58+00:00,#UniversityChallenge belcher will be belching later with all that water drinking,0.0
2023-02-13 20:57:58+00:00,"Best academic services 2
Essays
Tests
Homework
Quizz
Discussions
Online classes
Math
Engineering
English. .
Programming
Accounting
Projects
Economics
Business
Statistics
Calculus
Psychology
PowerPoint
procurement
Finance
SPSS
Do my homework",0.6369
2023-02-13 20:58:00+00:00,"📌Where is the watchman of Sushant's building❓

📌Watchman must have seen who had come to Sushant's house on the night of 13th June.

📌CBI did you interrogate the watchman❓

@ips_nupurprasad @IPS_Association @PMOIndia @HMOIndia @KirenRijiju 

32months Of Injustice 2Sushant",-0.5719
2023-02-13 20:57:59+00:00,Hot girls are single on Valentine's Day and still getting spoiled.,0.0
2023-02-13 20:58:01+00:00,♬ Pulp - Don't You Want Me Anymore #radyoeksen,-0.0572
2023-02-13 20:58:06+00:00,Now playing A Marginal World by Anatomy Of Habit. Follow us and never miss a song.,0.3058
2023-02-13 20:58:06+00:00,"Lord knows how much I judge and truly despise jjk, but at least now I'm mad about it(which means I care) compared to the huge indifference reading all the recent chapters has given me",-0.34
2023-02-13 20:58:08+00:00,AA Three months later Ilse Dumont arrived in Chicago to  00,0.0
2023-02-13 20:58:03+00:00,Mon Feb 13 20:58:03 UTC 2023 test-acent-tech.node2 host1 e,0.0
2023-02-13 20:58:10+00:00,Willan - Kiss like this (fable) (Willan - Kiss Like This (Fable) (Radio Edit),0.8625
2023-02-13 20:58:10+00:00,"publish sayable blueprints thirty-something anything,you Poor
؟?
سيفے

🔹JK18🔹
🔹JK18🔹
🔹JK18🔹",-0.4767
2023-02-13 20:58:11+00:00,We will have an article out extremely shortly and more to follow even more closely! Sean is bad at time management and is behind on his article. (Sean is writing this don’t worry we all love each other over at HT still),-0.3595
2023-02-13 20:58:13+00:00,When I’m not feeling you no more it’s ova with,0.1326
2023-02-13 20:58:13+00:00,"The community of bros that is there for each other through the highs and lows of betting, especially parlays, is like no other.

We get so fucking excited for each other when we win, and we get that nasty stomach knot when we see someone lose close.",0.0606
2023-02-13 20:58:14+00:00,"Anyway anon comments are off. If you want to show up in my inbox and actually talk about this, you are welcome to. I will keep your identity private. But I am not indulging you further in the comments section, it affects more than just me.",0.2846
2023-02-13 20:58:15+00:00,It is. It’s still telling a story.,0.0
2023-02-13 20:58:15+00:00,"enjoyment. Wholeness, groups. Parents adults. Textbook
؟?
نمشے

🔹H122🔹
🔹H122🔹
🔹H122🔹",0.5574
2023-02-13 20:58:16+00:00,"Just spent some time looking over the girls' 2A region 2 bracket, and it's pretty loaded. No. 1 Nocona, No. 3 Lipan, No. 11 Muenster, No. 12 Windthorst, and No. 19 Merit Bland. Of course, can't forget Lindsay, Era and Collinsville from our area. #txhsgbb",-0.3257
2023-02-13 20:58:12+00:00,Looking for a quick hookup 🤫,0.0
2023-02-13 20:58:16+00:00,"Hey Elon, have you found evidence of censorship of foreign nationals (in English or other languages)?
I.e., did Twitter work in concert with WEF/other countries to censor speech? @elonmusk",-0.5204
2023-02-13 20:58:20+00:00,I thought my EarPods were at work but they aren’t 😩😩😩,0.0
2023-02-13 20:58:21+00:00,"The reason your life is shit is because you are comfortable with a shit life.

If a shit life made you uncomfortable, you wouldn’t be able to tolerate it.

You’d be infinitely motivated to change.

You have exactly what you deserve

-Cobra",-0.7964
2023-02-13 20:58:23+00:00,"The mod and release video are now 99% complete.  The feature I need to finish that last 1% is closer to being done now more than ever, but that's not in my control. The only thing worse than procrastinating is being productive and then having to wait.",-0.631
2023-02-13 20:58:19+00:00,Feels like it’s gonna snow. Is it? Lol,0.6486
2023-02-13 20:58:25+00:00,"nothing really concern me for this country, make i just dey follow my babe talk, anything wey wan sup make e sup.",0.0
2023-02-13 20:58:25+00:00,HIS HAIR. HIS SMILE. GOODBYE THIS IS ALL IM GOING TO BE TALKING ABOUT FOR THE NEXT 10 BUSINESS DAYS,0.4995
2023-02-13 20:58:23+00:00,".Revive exigencies free-margin grew. endin' too,but
؟?
نمشے

🔹H80🔹
🔹H80🔹
🔹H80🔹",0.34
2023-02-13 20:58:26+00:00,"Substances: Disappeared"" Lock solved. One, morning!
؟?
نمشے

🔹H69🔹
🔹H69🔹
🔹H69🔹",0.126
2023-02-13 20:58:27+00:00,refusing 2 go home tho bc i'm not wasting this outfit,-0.1134
2023-02-13 20:58:28+00:00,I am beyhive now :),0.4588
2023-02-13 20:58:28+00:00,bro if you conceived a baby on the day that foundations was released it would’ve been due yesterday. really makes you think,0.0
2023-02-13 20:58:29+00:00,They bring the horse and bring me time down brings a big ass f****** horse and I said okay I'm on the horse put the saddle on him I don't need a saddle I'm going to be on Saturday I know how to do this open the gate,-0.3818
2023-02-13 20:58:29+00:00,"Achieve merged Recover cracks. Deleting Now.Make
؟?
نمشے

🔹H122🔹
🔹H122🔹
🔹H122🔹",0.0
2023-02-13 20:58:32+00:00,"reading a story that's so heart-wrenching tragic that your appetite just wilts for a few days: :D

reading said story and it hitting. so. so. hard. that you're lost in confusion and grief for those past few days: D:",-0.6401
2023-02-13 20:58:35+00:00,"well, i have to make something geometric in a 3d program by tomorrow. 999 bracelet time!!!!",0.5053
2023-02-13 20:58:35+00:00,"Blaring squidward nose while mopping the floor .    Got a bloody nose,  oops.",-0.4404
2023-02-13 20:58:36+00:00,Da 20 hrs nunca,0.0
2023-02-13 20:58:36+00:00,Nobody had a first two album run like 50 cent,0.3612
2023-02-13 20:58:38+00:00,"the struggle of me taking like two shots of the same pose is that I only really ever post one, but then I can't really decide if I like the more zoomed in one or the other",0.5187
2023-02-13 20:58:39+00:00,Just a thought.. if Icahn is “still shorting” #GME when does he pull out? Or do you think he’s already out?,0.0
2023-02-13 20:58:40+00:00,I have nothing to say to anyone,0.0
2023-02-13 20:58:40+00:00,Glo is being such a useless fool.,-0.6908
2023-02-13 20:58:40+00:00,Why did I never watch spanglish,0.0
2023-02-13 20:58:43+00:00,it has become my comfort show…,0.3612
2023-02-13 20:58:42+00:00,"I was watching dog videos and I thought the dog howling was in the video, but it was outside",0.0
2023-02-13 20:58:44+00:00,"I love hearing the kids outside playing. No responsibilities, just vibes. Jealous 🥲",0.2023
2023-02-13 20:58:47+00:00,"Possession. everyhwere. Lead. Across Awake? Yourselves,
؟?
سيفے

🔹X5🔹
🔹X5🔹
🔹X5🔹",0.0
2023-02-13 20:58:48+00:00,"It's funny you can have someone blocked yet somehow they STILL see your shit bc people screenshot and share, I guess.",-0.1531
2023-02-13 20:58:48+00:00,told me I was too ugly to groom and at the time my self esteem was so low that I believed him,-0.722
2023-02-13 20:58:49+00:00,My crackhead ass gta go to work but don't worry I've got a reply for every post,0.2165
2023-02-13 20:58:49+00:00,Notetaking apps promote metawork more than productivity.,0.3818
2023-02-13 20:58:48+00:00,"Laypeople Gnan Printed. revulsion masterful chain-gang
؟?
سيفے

🔹AX🔹
🔹AX🔹
🔹AX🔹",0.0
2023-02-13 20:58:50+00:00,The random waves of sickness have been heavy lately,0.0
2023-02-13 20:58:50+00:00,Just walking through the MoMA taking it all in when suddenly bam! An Art,0.0
2023-02-13 20:58:51+00:00,"propose Refrain arrest Naskar accomplished, idiotic
؟?
نمشے

🔹H80🔹
🔹H80🔹
🔹H80🔹",-0.4767
2023-02-13 20:58:51+00:00,"The Biden administration will sell 26 million barrels of crude oil from the Strategic Petroleum Reserve, a move mandated by Congress in previous years. The sale will likely temporarily push the reserve below the lowest level since 1983.",-0.743
2023-02-13 20:58:52+00:00,Offering thoughts and prayers for #Bakersfield #Missouri - #PrayForBakersfield,0.0
2023-02-13 20:58:53+00:00,so excited to wake up in the middle of the night to ball my eyes out 🥲#911LoneStar,0.4005
2023-02-13 20:58:54+00:00,Good afternoon Twitter I’m home from hell,-0.4019
2023-02-13 20:58:54+00:00,"i beg make you people come buy tv.
32 inches 
used",0.0
2023-02-13 20:58:55+00:00,"Alex, Zara and Eli all have to go to a mental asylum asap 💀",0.0
2023-02-13 20:58:55+00:00,You new season was mind blowing waiting for.part2 next month,0.0
2023-02-13 20:58:57+00:00,"←←←←点我004  看着你的头像跳动，为什么我的心悸动不已

66、I thought I was me, but I have not.
2023年2月14日4时58分53秒",0.0
2023-02-13 20:58:57+00:00,My eyes feels don’t right,0.0
2023-02-13 20:58:58+00:00,"maybe because i am a martian (astrologically)
i really don’t see the problem with anger, aggravation, frustration 
i do not see these feelings/emotions as evil/negative
if you aren’t willing to go to war or fight for yourself, loved ones &amp; you believe in…
what even are you?",-0.9022
2023-02-13 20:58:59+00:00,working for candypusherz today,0.0
2023-02-13 20:59:01+00:00,"Brightest love’s Cookie Support. sighing. ?Some
؟?
نمشے

🔹KT22🔹
🔹KT22🔹
🔹KT22🔹",0.7941
2023-02-13 20:59:03+00:00,The dog living the best life🐕😭,0.6369
2023-02-13 20:59:04+00:00,"Anyone looking for 3 Chris brown tickets standing for The O2, London GB on Tuesday 14th February? Send me a dm for proof if you are interested, they are £45 each #ticketfairy #london #chrisbrowntickets #chrisbrown #chrisbrownconcert",0.4019
2023-02-13 20:59:05+00:00,Ruhannah’s dream. She stirred in her sleep; her mother stole,0.25
2023-02-13 20:59:05+00:00,Talking about economic projections and stock market action in the same breath is a tell.,0.0
2023-02-13 20:59:05+00:00,The nursery team are enjoying our first “cuppa with keyworker” sessions. It is wonderful catching up with our families over a nice cup of tea to share the progress our children are making in their personal care plans ☕️🧁,0.9524
2023-02-13 20:59:06+00:00,I will be the last man standing without a stain on me. “The Young Menace”,0.0
2023-02-13 20:59:07+00:00,Nap ruined courtesy of FedEx 😒,-0.1531
2023-02-13 20:59:06+00:00,So are anonymous valentines cards just seen as creepy now? I remember getting one when I was like 15 and I thought it was kinda cute never expected to get one 😂,0.6378
2023-02-13 20:59:07+00:00,why are people fighting about johnny? and not just i want him fighting ? 😕 some solo stans said some things and now there is a civil war in ncity. everyone shut up 💚,-0.8584
2023-02-13 20:59:09+00:00,Validator node in this instance but still. Everything is expensive,0.0
2023-02-13 20:59:09+00:00,Bro I'm so excited to post the kzsc Valentine's Day fic tomorrow ouuugghghhf,0.4795
2023-02-13 20:59:13+00:00,I wanna make gym content but my gym anxiety just won’t let me! 😭,-0.3274
2023-02-13 20:59:13+00:00,"13/02/2023 21:00:02: XBT Bitmex Trollbox stats: Long:73% ($1,751,100 contracts), short:27% ($660,400 contracts). Average price longs: $21628.4, average price shorts: $22073.1 VWAP longs: $21628.4, VWAP short $22075.6",0.0
2023-02-13 20:59:13+00:00,old ass people who watched the super bowl from their couches.. who aren’t even in the same tax bracket as rihanna talking the most mess. girl shut uppp,-0.3384
2023-02-13 20:59:12+00:00,"May Allah swt bless us all, accept our duas, forgive our sins, grant us beneficial sustenance &amp; always keep us in His providence, grant us good health &amp; happiness &amp; ultimately Jannah.
Aameen.
#AlwaysInMyPrayers",0.9509
2023-02-13 20:59:18+00:00,"Left my headphones in the office which is 2.5 hours from where I live, and only realized it on the train, trying to watch Depeche Mode... 
As a famous lyricist once said... pain",-0.5106
2023-02-13 20:59:19+00:00,Putting all of my tinies on the table and sorting them into neat little containers (this involves just a lot of picking them up and moving them around nonchalantly),0.4588
2023-02-13 20:59:20+00:00,if i put my head through a wall will i be concussed,0.0
2023-02-13 20:59:21+00:00,"Received. ""publishing's. tail-lights 'a withdrew. bloggers
؟?
سيفے

🔹AV🔹
🔹AV🔹
🔹AV🔹",0.0
2023-02-13 20:59:21+00:00,"Be a little Loli and i am ready to teach you how to kiss!! 

no it isn't bad, they will learn one day!",0.7799
2023-02-13 20:59:21+00:00,only lfc bois awake rn,0.0
2023-02-13 20:59:22+00:00,i refuse to believe eva isn’t jacks second chance just kiss her idc,0.3818
2023-02-13 20:59:23+00:00,now why did I feel the need go that hard …,-0.1027
2023-02-13 20:59:23+00:00,My life is a movie fuck acting,-0.5423
2023-02-13 20:59:24+00:00,the hell us azutara yall just made that up,-0.6808
2023-02-13 20:59:23+00:00,don't have tickets to see ymas anymore I have no ymas shows lines up . I could cry,-0.6486
2023-02-13 20:59:26+00:00,I hate secrets. Hate them.,-0.8126
2023-02-13 20:59:28+00:00,"We want to buy 

Coconut Oil 
#crude
#ffa 5%

cfr #karachi #Pakistan

#coconutoil #coconut #oil #fahim #venuscorporation #venus #fats #methyl #methylester #palmoil #palmacid #coconutacid #chemicals #rosin #gum #soybean #monomers #acrylates #peroxides #acids #palmkernel #glycerin",0.0772
2023-02-13 20:59:28+00:00,"Question: what if NGHS counselors, NGHS Raiders scums, NGHS teachers &amp; principals, NGHS classrooms &amp; classmates, Moore, coach Trent dagan, Cole dagan, mcgee, cross, funn, bland, Allen, security officers, &amp; all the whole Asian people are all evil?",-0.4588
2023-02-13 20:59:28+00:00,I regret to inform everybody that the brownie batter-flavored syrup at @dunkindonuts is no bueno. In hindsight I shouldn't be surprised but I had to give it a shot.,-0.4278
2023-02-13 20:59:29+00:00,"Now I really need her playlist @VDOOZER 
CHRISTA MILLER HAS TASTE 😘 #shrinking",0.0
2023-02-13 20:59:29+00:00,And how can we rewrite the stars?,0.0
