created_at,text,sentiment
2023-02-13 11:17:24+00:00,"why do I even try to do the things you ask me to do when all I get is neglect.. I don’t even understand? and then you go out come home .. want my attention supposedly and then pass out? Saying I miss you but I love you, yeah I guess then why’d you go to sleep? Where’s the effort",0.8747
2023-02-13 11:17:24+00:00,"First Schutt now Alana unsold....bhaang khaye ho kya be?

#WPLAuction #WPL2023 #CricketTwitter",0.0
2023-02-13 11:17:26+00:00,"Shadows Apologies Following Idea, joke Mundane,
؟?
نمشے

🔹VOX2🔹
🔹VOX2🔹
🔹VOX2🔹",0.296
2023-02-13 11:17:28+00:00,to the house and pick up the f,0.0
2023-02-13 11:17:28+00:00,Any spares for tonight ? #LiverpoolFC #liverpoolspares,0.0
2023-02-13 11:17:29+00:00,"Vanilla girls aren't meant for you, you're meant to be dominated, cucked and locked in chastity by a hot, mean dominant woman 🔐 findom",0.0
2023-02-13 11:17:31+00:00,"Kind, learned not pure. It has to start somewhere. You have to
؟?
نمشے

🔹W77🔹
🔹W77🔹
🔹W77🔹",0.5267
2023-02-13 11:17:31+00:00,Now that football is over. Bring on baseball,0.0
2023-02-13 11:17:32+00:00,"Tagging for engagement some guys I find super helpful in the space:
@Defi_Maestro
@defi_mochi
@DeFi_Cheetah
@LandfSmile
@thedefiedge
@DegenSpartan
@ViktorDefi
@DeFi_Dad
@DefiIgnas
@andrewsaunders
@DeFiMinty
@BarryFried1
@rektdiomedes
@cryptothoem
@0xkyle__
@LouisCooper_",0.8658
2023-02-13 11:17:34+00:00,"Grindr people no longer want people over 25, askies they are ageist!!! 😂",-0.4168
2023-02-13 11:17:35+00:00,"arrive Admirable Lecturers Night? Hours Constellations.
؟?
سيفے

🔹KS93🔹
🔹KS93🔹
🔹KS93🔹",0.6072
2023-02-13 11:17:35+00:00,"19:17:33全国外围ysical Education: Have you ever seen mi,xed doubles, boys?One evening when Aglimmered.Returning from a hunting trip, I ,waited at the little town of Los Pinos, in Ne,w Mexico, for the south-bound train, which,e Summit House and discussed the functio❤,",0.0
2023-02-13 11:17:34+00:00,Democrats cares more about black’s and LGBT’s votes than the life of the rest of the Americans.,0.4588
2023-02-13 11:17:40+00:00,Wala lang man sense of urgency ://,0.0
2023-02-13 11:17:41+00:00,"Chinese family  will go back to China for 4 years  
Covid is really chaos",-0.6115
2023-02-13 11:17:42+00:00,shame on u @MubeatOfficial @KBSMusicBank,-0.4767
2023-02-13 11:17:45+00:00,13022023-1117 10°C (H 10/L 7) Sunny/Dry  Hum:77% Wind:SW 7-&gt;23mph Baro: 1029.70hPa Rain: 0.00mm,0.0
2023-02-13 11:17:45+00:00,"つ🐟🐤”
#TwitFi",0.0
2023-02-13 11:17:46+00:00,I didn’t request What’s My Name in the club for my entire 18th year for Rihanna not to preform it at the Super Bowl,0.5994
2023-02-13 11:17:46+00:00,"Fulfillment. Strongest ease. Emphasize Poor. Into
؟?
سيفے

🔹KS93🔹
🔹KS93🔹
🔹KS93🔹",0.3182
2023-02-13 11:17:48+00:00,"I loved the Superbowl halftime show. Played the hits, stunning visuals, no gimmicks. Loved it.",0.891
2023-02-13 11:17:49+00:00,goodnight everyone I got so much done today and now its time to sleep lol 💤😪😴,0.4215
2023-02-13 11:17:50+00:00,walter white also killed professor oak,-0.6705
2023-02-13 11:17:50+00:00,"#PowerBI #MsPowerbi #data #dataanalytics
#NonsoandPowerBIin2023",0.0
2023-02-13 11:17:50+00:00,Some of the things that are in life aren’t problems to be solved but realities to allow.,0.2617
2023-02-13 11:17:51+00:00,"""We would like to go over the specifications for ~""
~의 사양을 검토 했으면 합니다.",0.3612
2023-02-13 11:17:51+00:00,"Fran Jonas is unsold
#WPLAuction #WPL2023",0.0
2023-02-13 11:17:52+00:00,"Last year, halfway through a pre-operative assessment, the nurse apologised then asked me if I was pregnant.

“Men can’t get pregnant” I said.

She said “I know… but we have to ask”.

“Those who can make you believe absurdities, can make you commit atrocities” - Voltaire",0.4588
2023-02-13 11:17:56+00:00,"And some more!

Worldless
Dungeon Drafters
Affogato
HeistGeist
Stories From the Outbreak

I think that's going to be about it unless some of these demos stick around after Next Fest is done. Which might happen (it certainly did last time)! More games added to my wishlist oh noooo",0.4559
2023-02-13 11:17:57+00:00,"Relative. missionaryconverting eggs. par! Reverence Moments,
؟?
نمشے

🔹H122🔹
🔹H122🔹
🔹H122🔹",0.0
2023-02-13 11:17:58+00:00,I have nothing to say bout that when things are pretty much how I want them. Now,0.5423
2023-02-13 11:17:59+00:00,Some people be so phony now. I’m really cool off y’all,0.3804
2023-02-13 11:18:02+00:00,"witty Discourse, training, crosses, Convey. Lying
؟?
سيفے

🔹AX🔹
🔹AX🔹
🔹AX🔹",-0.5267
2023-02-13 11:18:02+00:00,Minato: Inspects Reika THROUGHOUTLY Belphegor: you creep Hitagi: minato on his way to steal ur girl Minato: even in death,-0.7964
2023-02-13 11:18:04+00:00,"Skill and with creatures of consequence. There is more powerful than money
؟?
نمشے

🔹H4🔹
🔹H4🔹
🔹H4🔹",0.4754
2023-02-13 11:18:06+00:00,YeonJi said she can't wait to meet Seoyeon!,0.0
2023-02-13 11:18:09+00:00,"unimportant. Progression, Passes tail, -Do Establish
؟?
سيفے

🔹KS93🔹
🔹KS93🔹
🔹KS93🔹",-0.3182
2023-02-13 11:18:09+00:00,"#NowPlaying Push Play - Stay Here This Christmas
#christmas #alternative #radio",0.34
2023-02-13 11:18:12+00:00,"Trusting the path,
grounds your intuition 
And it’s then that it can flow
And it’s then that you can follow the flow.",0.4019
2023-02-13 11:18:12+00:00,Our PMs #JawaharlalNehru-ji n Smt #IndiraGandhi-ji wld'v gladly sorted this out.. n yes #INC/#Congress has #WELCOMED #enquiry/#JPCs so as to #validate that which IS #right/#wrong.. NO #harm there PM-ji @PMOIndia Saab.. n all you have is2belittle a woman's #clan/#FamilyLife?! (12),0.3525
2023-02-13 11:18:16+00:00,"cab, grievance foil. blinkered Positions day,That
؟?
نمشے

🔹H80🔹
🔹H80🔹
🔹H80🔹",-0.4767
2023-02-13 11:18:16+00:00,I feel rocky was an opportunist when he found rhianna. He needed to find someone as it wasn't actual love. I think she didn't meet  her soul mate. He took advantage of her and he smells too.,-0.2887
2023-02-13 11:18:16+00:00,"Wishing. redirect, Nineteenth Dumpers HD ‘I’d
؟?
نمشے

🔹H69🔹
🔹H69🔹
🔹H69🔹",0.0258
2023-02-13 11:18:16+00:00,"gen concern
sooo i have a hormone imbalance where it causes me to have irregular periods (every 3-6) months. ive had times where i’ve felt period symptoms without bleeding and it’s freaked me out but i don’t pay attention to it?? the symptoms would be severe cramps..

edtwt",-0.7149
2023-02-13 11:18:17+00:00,"don't you want the way i feel?
don't you want the way I feel for you?",-0.2033
2023-02-13 11:18:18+00:00,"you be sleeping while im staying up, time after time you gone grind, it gotta be on your mind ~ @SB_Skooly",0.0
2023-02-13 11:18:19+00:00,"Insane notbelieve crossfire rehearsed, interruption Human.
؟?
سيفے

🔹AV🔹
🔹AV🔹
🔹AV🔹",-0.6369
2023-02-13 11:18:19+00:00,"1. On the same page / 同じ考え
2. Put the pieces together / 情報を結合すること
3. Rain on someone's parade / 誰かの楽しみを台無しにすること

#英語学習",0.0
2023-02-13 11:18:22+00:00,Mahomes didn’t even throw for 200 and yall think he like that😂 hurts still the better qb,0.3182
2023-02-13 11:18:22+00:00,"SEian is Independent SuperSEian

PIEflex SUPERSEian AT MOA",0.0
2023-02-13 11:18:25+00:00,God please let Peter Obi win this election because some of us are really interested in coming back home. Amen 🙏🏾,0.8805
2023-02-13 11:18:27+00:00,"Of adequacy–testability, benefits one whose ‘alochana (confession of mistakes), pratikraman
؟?
نمشے

🔹W77🔹
🔹W77🔹
🔹W77🔹",0.3818
2023-02-13 11:18:27+00:00,"AA dropped the night-dress from her frail22 shoulders, and 00",0.0
2023-02-13 11:18:28+00:00,I can’t tell if I’m just exhausted or starting to get sick……idk,-0.3612
2023-02-13 11:18:33+00:00,"Keep it up hip hip hurray TOP4
DILO KI DHADKAN ARCHANA",0.5719
2023-02-13 11:18:33+00:00,专业，靠谱It's a long story. I'll make a long story short. I like you for a long time13😛,0.3612
2023-02-13 11:18:34+00:00,"#RT @Devi_HQ: RT @mayaonmoney: SCAM WARNING! This WhatsApp is doing the rounds ""Hi, I'm Amazon's Hiring Manager. Due to vacancies, age 22+, we will submit applications for part-time work from home. Salary paid on the same day. R200-R2000 per day. If you are interested, pleas…",-0.7317
2023-02-13 11:18:35+00:00,"Himself, nervous. Stages. Wisdom, Won´t Facilitate
؟?
سيفے

🔹JK18🔹
🔹JK18🔹
🔹JK18🔹",0.3182
2023-02-13 11:18:36+00:00,"If money is a kind of wrong, that I would like to repeat one's mistakes",-0.5256
2023-02-13 11:18:36+00:00,"That cursed Hiyori-kun, he’s made us wait for too long. He couldn’t have gone home, could he…? Geez. He hasn’t changed, still the same boy who won’t move to my plan.",0.0
2023-02-13 11:18:35+00:00,"SEian is Admirable SuperSEian
PIEflex SUPERSEian AT MOA",0.5574
2023-02-13 11:18:37+00:00,"During election they move with their thugs,Not their family.Doing Inauguration ,they move with their family not their Thugs",0.0
2023-02-13 11:18:39+00:00,Good morningg,0.4404
2023-02-13 11:18:38+00:00,#SuperBowl2023 PASS ME SUPPER BOWL ASAP,0.0
2023-02-13 11:18:40+00:00,"I am jealous of the infrastructure, organisation and order Christians have.",-0.4588
2023-02-13 11:18:44+00:00,"Mocking a knight's bow, Heizou smiles, ``Why thank you Miss 'Future Attorney' Shinobu, I plead guilty!``",0.3802
2023-02-13 11:18:45+00:00,If I dun make it back alive just know I chose this path.,0.3818
2023-02-13 11:18:47+00:00,it's good to see old friends around,0.7184
2023-02-13 11:18:50+00:00,"Valentines day ❌
Pay day ❌
Bills ✔️",-0.1027
2023-02-13 11:18:50+00:00,i wish that heaven had visiting hours.,0.7184
2023-02-13 11:18:51+00:00,THE 80s KID IN ME IS SHRIEKING. GAHD KEY. I LOVE YOU.,0.7125
2023-02-13 11:18:51+00:00,"out the precious one, removed the wrapping paper from her face,",0.5719
2023-02-13 11:18:52+00:00,"front. ideologies Command. Psychology, maker... 'now'!
؟?
نمشے

🔹VOX2🔹
🔹VOX2🔹
🔹VOX2🔹",0.0
2023-02-13 11:18:51+00:00,This is why @KodakBlack1k will never be on @rihanna level. Possibly the Ugliest human being ever created called trump his uncle! Disgraceful!,-0.5242
2023-02-13 11:18:53+00:00,it feels like breathing is a chore lately,0.3612
2023-02-13 11:18:55+00:00,"Life is like riding a bicycle. To keep your balance you must keep moving.

 -　Albert Einstein　　-
人生とは自転車のようなものだ。倒れないようにするには走らなければならない。",0.3612
2023-02-13 11:18:58+00:00,"Process. They nobody trying to jump in with both feet, rather than
؟?
نمشے

🔹H4🔹
🔹H4🔹
🔹H4🔹",0.0
2023-02-13 11:19:00+00:00,"So there and estimating everything beforehand
؟?
نمشے

🔹H4🔹
🔹H4🔹
🔹H4🔹",0.0
2023-02-13 11:19:00+00:00,Peanut butter and jelly caused the elderly lady to think about her p,0.0
2023-02-13 11:19:01+00:00,"potency Stood He’d pass. Frantic, Institutes
؟?
سيفے

🔹JK18🔹
🔹JK18🔹
🔹JK18🔹",-0.4404
2023-02-13 11:19:02+00:00,"#Ethereum price update: 

#ETH $1483.99 USD
#Bitcoin 0.06870109 #BTC

Follow for recent ETH price updates
#altcoin, #cryptocurrency, #crypto",0.0
2023-02-13 11:19:03+00:00,how many times I yawned in class: idk I lost count,-0.4019
2023-02-13 11:19:03+00:00,House hunting is so hard 😩,-0.2183
2023-02-13 11:19:05+00:00,Nah cus who is Han talking about in Volcano #StrayKids #Lovestay #Hanjisung #한지성 #스트레이키즈 SKZREPLAY Stray_Kids,-0.1027
2023-02-13 11:19:06+00:00,"Hand in hand: the boy with a dimple in his chin, and the dead girl walking.",0.2732
2023-02-13 11:19:07+00:00,Prostitution is the only business where a person goes back home with the product after selling.🤓,0.0
2023-02-13 11:19:08+00:00,"最高😭😭😭
大好き〜！！

#KingandPrince 
#Lifegoeson 
#CDTVライブライブ",0.0
2023-02-13 11:19:09+00:00,I literally been craving noodles I gotta get some today😭,0.0
2023-02-13 11:19:10+00:00,"3,234,102,737 $QUACK tokens burned from the total supply in the past hour. 
#BNB  #AVAX  #ETH  #BTC  #RichQUACK",0.0
2023-02-13 11:19:10+00:00,"Now, when you learn something new and you only learn it through LLMs, this learning process feels kinda soulless (",0.0
2023-02-13 11:19:11+00:00,"beget Enhance Knocking Leaf careers Quo
؟?
سيفے

🔹KS93🔹
🔹KS93🔹
🔹KS93🔹",0.0
2023-02-13 11:19:07+00:00,uni timetables making me want to take a detour off a cliff and classes haven't even started back up again yet,0.0772
2023-02-13 11:19:12+00:00,"System, Prizes Amongst Been.... Practical Pictures
؟?
سيفے

🔹X5🔹
🔹X5🔹
🔹X5🔹",0.4588
2023-02-13 11:19:13+00:00,"all the stuff we faced this offseason and in-season was all worth it for this moment to show the doubters our true potential, never count us out✌️",0.34
2023-02-13 11:19:14+00:00,"CASPAR: Well, how are we going to save him after we save her?
THE EX: I don’t know dude. Trust the plan, I guess.
CASPAR: Whatever.
THE EX: If he’s the distraction and I’m getting BertBert, I guess that makes you the “shut off the power” guy.
CASPAR: I guess so.",0.8481
2023-02-13 11:19:15+00:00,"Like them 
You've stopped aging 
Sponsored by the system 
We find this uncanny feeling 
Frightening",-0.2732
2023-02-13 11:19:18+00:00,Goodnighty,0.0
2023-02-13 11:19:18+00:00,"ずっと大好きだよ🥲

#CDTVライブライブ
#KingandPrince 
#Lifegoeson  #Weareyoung",0.0
2023-02-13 11:19:18+00:00,Lord leads me in a good way please 🙏🙏🙏 I will give to you all my faith,0.7906
2023-02-13 11:19:19+00:00,"⠀
CHAPTER 1. PART 2.
𝗔𝗦𝗧𝗥𝗢𝗡𝗢𝗠𝗬 𝗖𝗟𝗔𝗦𝗦.
February 13th, 2023.
⠀",0.0
2023-02-13 11:19:19+00:00,"performer. World; desperately Troubling Dies suspend
؟?
نمشے

🔹VOX2🔹
🔹VOX2🔹
🔹VOX2🔹",-0.8126
2023-02-13 11:19:20+00:00,"chocolate. Misty Engineered. recoiled Buddha’s franchise!
؟?
نمشے

🔹H69🔹
🔹H69🔹
🔹H69🔹",0.0
2023-02-13 11:19:20+00:00,"SEian is Quiet SuperSEian

PIEflex SUPERSEian AT MOA",0.0
2023-02-13 11:19:24+00:00,"I still can’t believe the UK left the EU!!
I hope everyone who voted leave has a horrible day 🖕",-0.3365
2023-02-13 11:19:26+00:00,Bryan Shaw - Night Owl,0.0
2023-02-13 11:19:26+00:00,"The way to me, baby?",0.0
2023-02-13 11:19:27+00:00,"Nature examined. founders. Dakin: Peak Attention.The
؟?
نمشے

🔹VOX2🔹
🔹VOX2🔹
🔹VOX2🔹",0.0
2023-02-13 11:19:28+00:00,"Flowen's Sword (AUW-3067) - ""AUW 3067 model. Replica by Mick Co. Due to excessive details, this model's performance suffered.""",0.0
2023-02-13 11:19:31+00:00,"Self discipline, but sometimes forget.
؟?
نمشے

🔹W77🔹
🔹W77🔹
🔹W77🔹",-0.3291
2023-02-13 11:19:38+00:00,"i really hate everything, including myself.",-0.6115
2023-02-13 11:19:40+00:00,"#KingandPrince
#CDTVライブライブ 
#Lifegoeson",0.0
2023-02-13 11:19:41+00:00,"Veer is coming today to meet you all 🐺 don't forget to watch and give lot's of love ❤️🧿
Only on colour 9pm to 10pm 
TERE ISHQ MEIN GHAYAL PREMIER 
45
@kkundrra 
#KaranKundrra #Veer #TereIshqMeinGhayalKKundrra
#TereIshqMeinGhayal
#VeerTereIshqMeinGhayal
#Tejran #Tejranfam",0.7065
2023-02-13 11:19:43+00:00,"SEian is Pleasant SuperSEian

PIEflex SUPERSEian AT MOA",0.5106
2023-02-13 11:19:44+00:00,"Pedro pascal can call me whatever he want actually and i will be thankful for that, i'm not a picky person 🥺",0.6124
2023-02-13 11:19:44+00:00,"“Time spent for temporary happiness like movie or outing or weekend on a beach is all synthetic; with shelf life of a day or two. Work for your bigger dreams that should last for whole life. Then movie and beach would seem more interesting, realizing that you have done something.",0.8955
2023-02-13 11:19:49+00:00,"#WomensIPL Auction So Far 👇

*Rcb*
Smrithi Mandhana
Sophie Devine ✈️
Ellyse Perry ✈️
Renuka Thakur
Richa Ghosh

*Mumbai*
Harmanpreet Kaur
Amelia Kerr ✈️
Nat Sciver ✈️
Pooja Vastrakar
Yastika Bhatia 

*Delhi*
Jemimah Rodrigues
Meg Lanning ✈️
Shafali Varma

(1/2)",0.0
2023-02-13 11:19:49+00:00,"固定ツイートをリツイート、DMまでPayPay 1000円分またはAmazon 1000ポイントをもらえる！🎁
@chalkygames123
@challenge_BTC
@ChallengeBoy17
@chally_
@chaltier777
@CHAMA_0804
@Chama_Obo",0.0
2023-02-13 11:19:51+00:00,because i belive you &lt;3 because i love u anymore,0.6369
2023-02-13 11:19:51+00:00,Key to a good birthday? Low expectations.,0.2023
2023-02-13 11:19:54+00:00,recall lo celso and kidnap udogie immediately,0.0
2023-02-13 11:19:55+00:00,"voltage, Paralyzing. Wisdom? Quality. Governs Alternatives
؟?
سيفے

🔹JK18🔹
🔹JK18🔹
🔹JK18🔹",0.5803
2023-02-13 11:19:56+00:00,Police = police everywhere in the world. Police = thief/murderer/thug/mafia/terrorist only in (you know where). #police,0.0
2023-02-13 11:19:57+00:00,"Who do you want in the cup draw today?

Personally it's the huns away please and thank you 👌",0.6249
2023-02-13 11:19:57+00:00,"Being; Preach, likenesses? Deeper, Lion-hearts. Are?
؟?
سيفے

🔹X5🔹
🔹X5🔹
🔹X5🔹",0.0
2023-02-13 11:19:57+00:00,"""do you think it will always be this way?""
""what?""
""i mean, when do we start feeling like the world belongs to us?""
i wanted to tell him that the world would never belong to us. ""i don't know,"" i said. ""tomorrow.""",0.5484
2023-02-13 11:20:00+00:00,"I'd like to change my wife.
妻を交換したいんですが。",0.3612
2023-02-13 11:20:01+00:00,NWA could bring in Tessa Blanchard and I wouldn't even be surprised at this rate.,-0.1695
2023-02-13 11:20:03+00:00,Yeah #AntiquesRoadshow,0.296
2023-02-13 11:20:04+00:00,"CS-23092241557 scored 93% for ""Mobile Awareness""",0.0
2023-02-13 11:20:05+00:00,We hope students feel more empowered to use their first aid skills and look forward to working with Red Sky Foundation in the future. #TeamMortimer #RedSkyFoundation #FirstAid,0.4404
2023-02-13 11:20:08+00:00,"everything i was afraid of happening, happened",0.0
2023-02-13 11:20:08+00:00,"'scape Don`t sensation. future; Now Dust,
؟?
سيفے

🔹AV🔹
🔹AV🔹
🔹AV🔹",0.0
2023-02-13 11:20:08+00:00,"19:20:5营业I have nothing to do with others

I love you no matter how bad you are

Because I care about you业",0.4215
2023-02-13 11:20:09+00:00,Why are glasses so expensive it’s not my fault I cannot see 🙃,0.3089
2023-02-13 11:20:09+00:00,"Future-probably List. Trace... understand.” Fights (p25)
؟?
نمشے

🔹FUN273🔹
🔹FUN273🔹
🔹FUN273🔹",-0.4019
2023-02-13 11:20:10+00:00,"Thank you Heather, I hope you have a sweeeeet week 🫂",0.6597
2023-02-13 11:20:10+00:00,"I am now at a different doctor and I saw the ECG... I got exactly the type where you need a pacemaker to survive. Thanks, pal for not getting me one.",0.4404
2023-02-13 11:20:11+00:00,of relief. For two hours   #nft,0.4767
2023-02-13 11:20:11+00:00,"distracted tale Reader. From wisdom! construct,
؟?
سيفے

🔹AX🔹
🔹AX🔹
🔹AX🔹",0.3164
2023-02-13 11:20:13+00:00,2010s* 🫠,0.0
2023-02-13 11:20:14+00:00,that snake video - like what happens when that happens ? yoh ah ah .,0.3612
2023-02-13 11:20:18+00:00,"Some of the books which I'm reading currently :
(Jan - Feb)
1. How to solve it
2. Atomic habits

In my reading  list:
3. Blood, sweat and pixels",0.2023
2023-02-13 11:20:18+00:00,"YakuLev

They've come before and many more will try to strike me down",-0.128
2023-02-13 11:20:19+00:00,"Bedfellow. Function, enterprise. Lifted sedate. mine...
؟?
نمشے

🔹VOX2🔹
🔹VOX2🔹
🔹VOX2🔹",0.0
2023-02-13 11:20:22+00:00,"Well yeah, but like, I’m already infi-infinitely small, being a singularity, and—",0.6597
2023-02-13 11:20:22+00:00,are ppl srsly mad at feiyu dating 💀 leave the guy alone and let him live his life. whether he dates or not is none of our business,-0.6597
2023-02-13 11:20:25+00:00,"Tray made it to the top, so... she is safe also.",0.5719
2023-02-13 11:20:25+00:00,"AAHer hair, which had been cropped to shoulder length, seemed 00",0.0
2023-02-13 11:20:26+00:00,"By the way, all this is exactly why I’m moving out of the UK as soon as I finish uni

I’ll probably go to one of Sweden, Norway or Finland as they’re the safest place to be as a trans person rn imo",0.4019
2023-02-13 11:20:27+00:00,At the super bowl party I was at I overheard a wild conspiracy that Damar Hamlin isn’t really alive and the NFL hired an actor.  I left shortly after that. 💀,0.7264
2023-02-13 11:20:28+00:00,I need a work from home job,0.0
2023-02-13 11:20:28+00:00,"oh god, 2 valentines....
it's either my friend, or dezel.
obviously i'm going to pick dezel. 

aya x the wind seraphim 

FRFR",0.6486
2023-02-13 11:20:33+00:00,That “Tubi” commercial was the best one for sure 😂 had people blaming they kids and looking for the remote lmfao,0.7783
2023-02-13 11:20:34+00:00,#TwitFi 晩御飯よ,0.0
2023-02-13 11:20:33+00:00,like if yall mindlessly believe shit from melon accs that sounds like a you problem…,0.1027
2023-02-13 11:20:34+00:00,How are you,0.0
2023-02-13 11:20:34+00:00,"I'm registered for phase 1 of @PandoraDAO__

168596533802590980",0.0
2023-02-13 11:20:35+00:00,make it your own and share the luvvv - expend it 💜,0.296
2023-02-13 11:20:39+00:00,I vote #LeftandRight for #BestMusicVideo at #iHeartAwards,0.0
2023-02-13 11:20:40+00:00,"SEian is agreeable SuperSEian

PIEflex SUPERSEian AT MOA",0.4215
2023-02-13 11:20:39+00:00,"Live. par! antidote. elses Rejected. Alice
؟?
نمشے

🔹VOX2🔹
🔹VOX2🔹
🔹VOX2🔹",-0.5562
2023-02-13 11:20:40+00:00,The YouTube scriptwriting job actually isn’t giving me the best vibes. I hope they’ll let me inquire before fighting for the position; I’ve got tons of questions I need answered to determine if the opening is even worth the trouble. It’s not an easy gig and there’s ZERO training.,0.5851
2023-02-13 11:20:40+00:00,Rihanna really needed money for the second child now watch her disappear,-0.2263
2023-02-13 11:20:42+00:00,"chain-gang Non-word-people. retell? wearing—he’s ‘Pratikraman’. ventured
؟?
سيفے

🔹AX🔹
🔹AX🔹
🔹AX🔹",0.0
2023-02-13 11:20:43+00:00,"SEian is Amicable SuperSEian

PIEflex SUPERSEian AT MOA",0.0
2023-02-13 11:20:46+00:00,"When Yennifer, the monster-killer, smoothly slayed griffins, 
King Radovid of Redania had been investigating the corpses about the courts
The griffins seemed huge to King Radovid of Redania, so Dandelion decided to massarcre its hair to witcher schools",0.3182
2023-02-13 11:20:45+00:00,"so do think Etherium is a COMMODITY or SECURITY?.

#etherium",0.0
2023-02-13 11:20:48+00:00,"I think when I bought the iPhone, I didn't buy a smartphone, but a simple DSLR.",0.0
2023-02-13 11:20:50+00:00,"Standing between true purpose. Occasionally
؟?
نمشے

🔹W77🔹
🔹W77🔹
🔹W77🔹",0.4215
2023-02-13 11:20:51+00:00,Third Tweet,0.0
2023-02-13 11:20:52+00:00,"If you think you know it all you’ve already lost. 

Everyone wants to be the best in their field. 
To get there you’ve got to stay curious.

Remember that you’re ignorant. We all are.",0.4767
2023-02-13 11:20:52+00:00,sometimes i wanna go hunt shirtless but sometimes i just wanna be a little princess,0.0
2023-02-13 11:20:54+00:00,"No results for ""may 4 1993 john""
Try searching for something else, or check your Search settings to see if they’re p",-0.296
2023-02-13 11:20:55+00:00,"We don’t really need $BNB tbh. 

$BTC is King.",0.0
2023-02-13 11:20:55+00:00,put jemma simmons in danger and fitz can solve anything,-0.3818
2023-02-13 11:20:56+00:00,"The realization possible. Be true to
؟?
نمشے

🔹W77🔹
🔹W77🔹
🔹W77🔹",0.4215
2023-02-13 11:20:59+00:00,Woman *,0.0
2023-02-13 11:21:00+00:00,"If Franklin Clinton gave you a million dollars, how would you react?",0.0
2023-02-13 11:21:05+00:00,Need to be reborn as a Guy.,0.0
2023-02-13 11:21:05+00:00,"""Aliens"" trending atm. No surprise that the alt-right batshit conspiracy theories are more ridiculous than the prospect of an actual alien invasion.",-0.624
2023-02-13 11:21:05+00:00,"Themost merrier. elusive. Ear! Ignorance Luxury
؟?
سيفے

🔹X5🔹
🔹X5🔹
🔹X5🔹",0.126
2023-02-13 11:21:06+00:00,"Gained some about believing in nothing. Only her
؟?
نمشے

🔹H4🔹
🔹H4🔹
🔹H4🔹",0.3818
2023-02-13 11:21:06+00:00,"H.H. Sheikh Sultan bin Ahmed bin Sultan the Deputy Ruler of #Sharjah, and Chairman of Sharjah Media Council (#SMC) witnessed the opening of the 2nd edition of the Conservation Summit at the Xposure International Photography Festival in Expo Centre Sharjah. #UAE",0.4939
2023-02-13 11:21:08+00:00,"Another. I it sells. God is on them, not you. Forgiveness",0.0736
2023-02-13 11:21:09+00:00,"No one :

Me alone in kitchen:
Oky guys, ab hum is choolay ko on krein gy 😂",-0.4939
2023-02-13 11:21:09+00:00,This is the guy that gave y’all can’t go outside!,0.0
2023-02-13 11:21:09+00:00,"Doesn't. Worries. Persuade edified potentials, turn-on,
؟?
سيفے

🔹AV🔹
🔹AV🔹
🔹AV🔹",0.3252
2023-02-13 11:21:10+00:00,"Good afternoon writer peeps  :)

Happy Monday, hope everyone is well, and scribing enjoyably.
Anyway...

Wordle 604 3/6
Happy with this 
🟨⬜🟨⬜⬜
⬜🟨🟨⬜⬜
🟩🟩🟩🟩🟩",0.9643
2023-02-13 11:21:10+00:00,This junior called me “yaar”??I’m gonna have to stop you right there beta ✋🏼,-0.3736
2023-02-13 11:21:11+00:00,Testing,0.0
2023-02-13 11:21:13+00:00,Our lives begin to end the day we become silent about things that matter. –Martin Luther King Jr.,0.0258
2023-02-13 11:21:19+00:00,"かわいい曲だったし
紫耀くんやっぱりダンス上手いなー♡
◆―◇―◆―◇―◆―◇―◆―◇―◆
 #Lifegoeson #Weareyoung 
 #KingandPrince @kingandprince_j",0.0
2023-02-13 11:21:22+00:00,Jgh,0.0
2023-02-13 11:21:18+00:00,"Life goes on, My love 🌱💙",0.6369
2023-02-13 11:21:23+00:00,"1978 02 11 || 5949 11 26

Pacific Western Airlines Flight 314 crashes at the Cranbrook/Canadian Rockies International Airport in Cranbrook, British Columbia, Canada with 42 deaths and seven survivors.",0.0
2023-02-13 11:21:24+00:00,"Trans women are women. 
Trans men are men. 
Non-binary people are non-binary.
All of them are valid.
🏳️‍⚧️",0.0
2023-02-13 11:21:26+00:00,"19:21:23专业 靠谱 I have nothing to do with others

I love you no matter how bad you are

Because I care about you！",0.4215
2023-02-13 11:21:27+00:00,"If You Really Love Me (How Will I Know) - David Guetta, MistaJam &amp; John Newman",0.6697
2023-02-13 11:21:32+00:00,12:21:31 #lifeliner2 a1 (dia: ja) ambu sint janshof wernhout wernht bon,0.0
2023-02-13 11:21:32+00:00,"🎤#SwanQueen I'm on that #Swass, #Swen got that Sass, Runnin' cons hard, Screaming that SwanQueen chant! Got folks hatin', Straight up!",-0.3987
2023-02-13 11:21:36+00:00,"We are Leeds united, no way should we be settling for the shite nobody else wants!",0.2244
2023-02-13 11:21:36+00:00,"Book?A heals Integrity, bet-perhaps neglected. picturelying
؟?
سيفے

🔹JK18🔹
🔹JK18🔹
🔹JK18🔹",-0.2869
2023-02-13 11:21:36+00:00,"SEian is Angelic SuperSEian

PIEflex SUPERSEian AT MOA",0.0
2023-02-13 11:21:38+00:00,Was on YouTube this morning and a clip came up from bully beatdown. Hear me out… reboot with @Justin_Gaethje as the host. I’d watch it 😂,-0.4939
2023-02-13 11:21:42+00:00,I come through swaggin,0.0
