created_at,text,sentiment
2023-02-13 18:34:42+00:00,Only the Spirit of God can satisfy our divine curiosity. It is He who leads us into all truth. #PhanerooDevotion,0.8934
2023-02-13 18:34:43+00:00,CHUNGOOOOOOO,0.0
2023-02-13 18:34:43+00:00,it is my firm belief that daemon targaryen absolutely does not know how to please a woman but everyone’s so dickmatized by his pretty face that it doesn’t matter,0.7269
2023-02-13 18:34:44+00:00,"radium is made of:

*opens envelope*

*pause*

🎉 WATER 🎉",0.0
2023-02-13 18:34:44+00:00,"You're very hot, but more importantly, you have a kind soul, and that's what really makes me love you. 💕",0.945
2023-02-13 18:34:45+00:00,It’s a beautiful Monday morning!   Off-season starts NOW!,0.6688
2023-02-13 18:34:51+00:00,"You must first get along with yourself before you get along with others.

#MentalHealthMatters #ValentinesDay2023 #loveisland #galentinesday #TuesdayMotivaton",0.0
2023-02-13 18:34:52+00:00,"“ Dark Blue ”
The coffee stand is too high for the couch.
The smell of burned rags itches my nose.
From the sea.",0.0
2023-02-13 18:34:52+00:00,"Our industry experts will discuss 5 steps teams can take to increase moderation efficiency, reduce costs and overcome compliance challenges.",0.6249
2023-02-13 18:34:52+00:00,"Girl saying ""our relationship after this"" #BBTitans",0.0
2023-02-13 18:34:52+00:00,gone to see puss in boots 😘😻,0.0
2023-02-13 18:34:52+00:00,"Your neighbour, expand their mind. But
؟?
نمشے

🔹H4🔹
🔹H4🔹
🔹H4🔹",0.1655
2023-02-13 18:34:54+00:00,"I think it's too early to say that this is bullish or bearish for @MonkeDAO. We need to wait and see what @HGESOL and @hadeswap has planned with the @SolanaMBS IP before we can make a proper assessment. 

What a crazy way to start the week!",-0.4003
2023-02-13 18:34:56+00:00,There’s a chance I’ll be forced to go home today (not in trouble) so I’m kinda hoping for it tbh lol,0.553
2023-02-13 18:34:56+00:00,"Creative Engraved noted Heartache. ""it's now.The
؟?
نمشے

🔹FUN273🔹
🔹FUN273🔹
🔹FUN273🔹",0.4404
2023-02-13 18:34:56+00:00,"I watched Cars 3 last night, you can tell it’s fiction because women can’t drive",0.0
2023-02-13 18:34:57+00:00,Tottenham takes home the victory against Arsenal 1 - 6,0.0
2023-02-13 18:34:59+00:00,riri gave y’all basic bitches a lesson on elegance while devouring that show. all i can say is: mother,-0.2023
2023-02-13 18:35:01+00:00,"Tonight at The Improv Lair: Sherwood B. Mejia...producer of PBS Kids's ""F@%! the News""",0.0
2023-02-13 18:35:01+00:00,"""Yesterday I realized the only person I wana spend Valentine's with is Peri. I've messed up so many times. How do I know she hasn't moved on?""

""I'm sure Peri wants to know how much you love her""

#Hollyoaks #Juliet #James ♥️",0.6249
2023-02-13 18:35:01+00:00,"Bright rooftops filled, Shoe. G. cloaked
؟?
نمشے

🔹H122🔹
🔹H122🔹
🔹H122🔹",0.4404
2023-02-13 18:35:00+00:00,ughhhh my work headshot looks so fucking good 🥵🤤,0.5379
2023-02-13 18:35:02+00:00,cannot rank the songs bc i love them all but i know t4ke will be my song,0.3818
2023-02-13 18:35:03+00:00,"""Every silver lining has a touch of grey""",0.0516
2023-02-13 18:35:04+00:00,"🔥#Suiswap Airdrop points is here
#Suiswap team will Airdrop a fixed portion ( at least 2% of the total supply) after the #Suiswap mainnet lunch 

Airdrop amount will be determined by your #Suiswap points",0.34
2023-02-13 18:35:05+00:00,"Of childhood. to entertain him or her. People are all time least
؟?
نمشے

🔹H3🔹
🔹H3🔹
🔹H3🔹",0.3182
2023-02-13 18:35:07+00:00,This made my day at work better. I can’t stop smiling,0.5719
2023-02-13 18:35:08+00:00,eløn why do u hate lesbians,-0.5719
2023-02-13 18:35:08+00:00,"Additional information;

*NOTE:* *No political party or electoral candidate is to be supported in your video*

Good luck 🥳",0.872
2023-02-13 18:35:09+00:00,If they're comfortable With it..... Of Course.......,0.5106
2023-02-13 18:35:08+00:00,"Yvonne army we go all hard for Yvonne. No sharing we are alone. We need to keep Yvonne in that house no matter what. Don't underestimate any pair. We go harder than before
THE MONEY IS YVONNELIZED #BBTitans",-0.2528
2023-02-13 18:35:09+00:00,Bad thing is Greg Roman isn’t a completely horrible OC. It’s just that his scheme isn’t sustainable and doesn’t make enough adjustments. But he’ll help get you off the ground… just my opinion,-0.0249
2023-02-13 18:35:09+00:00,"gre4 ed? It may be, and yet Go #nft",0.0
2023-02-13 18:35:10+00:00,I vote for #YetToCome as the #BestMusicVideo at the 2023 #iHeartAwards!,0.0
2023-02-13 18:35:10+00:00,Who is here for #NFT and #metaverse ?,0.0
2023-02-13 18:35:11+00:00,"cheat, projected blamed Computers: Paper. periods
؟?
نمشے

🔹KT22🔹
🔹KT22🔹
🔹KT22🔹",-0.7269
2023-02-13 18:35:11+00:00,idk what i'll do if i don't get this bag,-0.1027
2023-02-13 18:35:15+00:00,The Super Bowl wasn’t my favorite performance but I do appreciate how they are now making it normal to show how pregnant women can still get the job done. A man could never!,0.807
2023-02-13 18:35:15+00:00,"2:35:12营业I have nothing to do with others

I love you no matter how bad you are

Because I care about you业",0.4215
2023-02-13 18:35:17+00:00,"Finite, fallible fact, he wasn't afraid to burn you out. Always be
؟?
نمشے

🔹W77🔹
🔹W77🔹
🔹W77🔹",0.0
2023-02-13 18:35:17+00:00,"Ratios. over-confidence Truthfully Nothing. wordings takinglonger
؟?
نمشے

🔹KT22🔹
🔹KT22🔹
🔹KT22🔹",0.4404
2023-02-13 18:35:18+00:00,whyyyyyy are there talks of collecting him from the funeral home and transporting him in the trunk of my uncles car from VA to NJ in efforts to “save money” and pretty much…cremating him in my uncles back yard…this has to be 100% against the law 😫,0.1779
2023-02-13 18:35:18+00:00,"Who's still participating in this trend...?

PRIYANKA WON FOR LIFE

Arsalan",0.6633
2023-02-13 18:35:18+00:00,"Road insomnia Bhagavad-gītā heart."" ’Unwrap Everyone's
؟?
نمشے

🔹H69🔹
🔹H69🔹
🔹H69🔹",0.0
2023-02-13 18:35:20+00:00,Jacob Elordi came to my city while I was at work 😫😭😭😭😭,0.0
2023-02-13 18:35:21+00:00,It’s always 2016 Super Bowl,0.5994
2023-02-13 18:35:21+00:00,"12 days to elections 🗳️ if you like play, the next time you would have the opportunity to play again would be in 8 years time, please don’t be distracted make sure u cast your vote and watch your vote!",0.8908
2023-02-13 18:35:20+00:00,"Worn drug. fetish Enemy, Dig Symbol
؟?
نمشے

🔹VOX2🔹
🔹VOX2🔹
🔹VOX2🔹",-0.6908
2023-02-13 18:35:22+00:00,"Feels like I was gone for two weeks instead of two days 😭 Hopefully will be on here more from now on, I miss checking in every day",0.5574
2023-02-13 18:35:22+00:00,I can’t wait to get paid and ask someone on a little fun date! Nothin too serious but fun!,0.7542
2023-02-13 18:35:22+00:00,I love bitchs who can play guitar,0.765
2023-02-13 18:35:22+00:00,Oscar Peterson␣-␣Whisper Not,0.0
2023-02-13 18:35:24+00:00,So niggas ain’t happy my nigga @TeamJuJu got a ring? Lmaoo that’s one for LA !,0.3742
2023-02-13 18:35:25+00:00,traveling for work is always 50/50  - one day you're being sent to miami - the next..  40 degrees in SLC .. don't mind me in my rave furs,0.0
2023-02-13 18:35:25+00:00,Man people really do anything for money... can tiktok stop showing me weird ass lives what the fuck.,-0.872
2023-02-13 18:35:25+00:00,"i luv this weather, i wanna stay in &amp; watch movies 🤍",0.0
2023-02-13 18:35:28+00:00,"writing... stations. Liar.they over' Parties Distri
؟?
نمشے

🔹CX10🔹
🔹CX10🔹
🔹CX10🔹",0.4019
2023-02-13 18:35:28+00:00,Also I’m single bc I wanna be 😂😂,0.0
2023-02-13 18:35:28+00:00,Bio professor so funny she talkin bout “idk what that is I’m sure y’all don’t either so 🤷🏻‍♀️” and also last week she was like “I’m not talking about that cause it’s boring *goes through slides* boring boring boring and done”,0.0878
2023-02-13 18:35:28+00:00,"Jenny just needs a change of heart, I think!",0.0
2023-02-13 18:35:30+00:00,i love being acearo gay bc of trauma much easier,0.6369
2023-02-13 18:35:31+00:00,I haaate when people ask me who did my “lipo” or “bbl” like this is myyyy stomach yallll lmao ok yes I did some enhancement shots to my waist and booty but this stomach is all meeee🫠,0.6858
2023-02-13 18:35:31+00:00,"Tomorrow is forever away. The matrix might get me by then.
I want sex now 🤬😈",0.0772
2023-02-13 18:35:33+00:00,#BBTitans big brother is baise khosi took  2 ball at dsame time Big brother didn't disqualified her  .. if na Nigeria people big brother will disqualified them .. #BBTitans2023 #KhosiTwala𓃵,0.5667
2023-02-13 18:35:33+00:00,"Is it a 🚩?

1. no
2. kind of 
3. def no
4. yes
5. 100000%
6. no
7. yes
8. maybe
9. lol no
10. no
11. no 
12. for sure
13. depends
14. generally no
15. also depends

drop an emoji for the questions :)",-0.25
2023-02-13 18:35:34+00:00,"Okay, next month I’m going to do cooking to do 1 just 1 weekend of collection! I’ll decide the date and what imma cook for my friends 😌",0.6476
2023-02-13 18:35:36+00:00,I can read again !!,0.0
2023-02-13 18:35:36+00:00,The scene where Bart Simpson distributes In-A-Gadda-Da-Vida as a church hymn and the distressed church organist collapses at the end is still one of the funniest fucking things in TV history.,-0.1027
2023-02-13 18:35:38+00:00,Just ask for help.,0.4019
2023-02-13 18:35:38+00:00,"Stolen
Reply for a color and post your four fav poster film",-0.0516
2023-02-13 18:35:40+00:00,"Don't want to embrace I know I heard you know I know you receive My name ain't Susan (No, no, get lonely I never knew My",-0.4207
2023-02-13 18:35:40+00:00,"I've been on an eating plan for the last 4 weeks. That plus gym and I'm already seeing results BUT I am now tired of this 🤣😂 I want lamb stew, beef curry, I'm tired of chicken and fish. TIRED!! LOL",-0.8395
2023-02-13 18:35:40+00:00,phobic🍨breath🍝🍝,0.0
2023-02-13 18:35:41+00:00,"In the rain that comes...all of the love that was left behind is gone.
When the Riverman runs...find me the girl who electrified the storm.
'Cause in a little while...she'll be gone.
- 「Riverman」",0.6369
2023-02-13 18:35:42+00:00,ER will 100% be my 2nd fav game after I finish.. it opened my eyes on a new genre I'm grateful I gave it a try,0.7184
2023-02-13 18:35:43+00:00,"To after my therapy sessions when I didn't feel like going home.
They also were the ones I called last summer when I had to take my sister fir walks because my parents wouldn't stop fighting.
So I guess for some friends that might be true but the ones I talked about+",0.5258
2023-02-13 18:35:44+00:00,i’m gonna never shut up about this,0.0
2023-02-13 18:35:44+00:00,"uncertain. (at Problem; journeyed, Invitation liar
؟?
نمشے

🔹CX10🔹
🔹CX10🔹
🔹CX10🔹",-0.802
2023-02-13 18:35:45+00:00,Is Marcus Harvey gay 👀👀,0.0
2023-02-13 18:35:45+00:00,Not to mention the great story this would bring highlighting corruption. So @CBSNews @NBCNews @abcnews #newsmedia why are you No longer going after Corruption❓ Why do you allow the rich to get away with hiding 😶‍🌫️ their crimes when it’s your job to investigate &amp; report them❓,0.7351
2023-02-13 18:35:46+00:00,"Should make Every person has two sides. I wish I could
؟?
نمشے

🔹H3🔹
🔹H3🔹
🔹H3🔹",0.4019
2023-02-13 18:35:46+00:00,"Fuck Valentines Day, im waiting for the New Season of #ApexLedgends ❤️",-0.5423
2023-02-13 18:35:47+00:00,I do wish Garland would stop winking at me... it's creepy O_O,-0.186
2023-02-13 18:35:48+00:00,Leon shut the fuck up,-0.5423
2023-02-13 18:35:48+00:00,Guess I’ll finally be showing up to the company I work for in my red scrubs tomorrow since I finally got some 😂,0.0
2023-02-13 18:35:50+00:00,"Some Retrieve busyness 747. unarmed. Apparent
؟?
نمشے

🔹H69🔹
🔹H69🔹
🔹H69🔹",0.0
2023-02-13 18:35:51+00:00,"Tate becoming Muslim was a L for Islam. He brought such bad publicity to the religion. 

And his dork western followers just make Islam look even worse.",-0.8402
2023-02-13 18:35:52+00:00,hugs are low key goated in the sauce when luv is the vibe,0.2732
2023-02-13 18:35:53+00:00,"fruitful, us?” Morgan archive Imagined. Opacity.
؟?
سيفے

🔹AV🔹
🔹AV🔹
🔹AV🔹",0.0
2023-02-13 18:35:55+00:00,"fear... Betty Two. backlog Streets Commodity,
؟?
سيفے

🔹M1🔹
🔹M1🔹
🔹M1🔹",0.0
2023-02-13 18:35:55+00:00,hot933hits can you play Bad Liar by Selena Gomez please,-0.4767
2023-02-13 18:35:56+00:00,UFOs. It’s almost as if they’re trying to distract us.,-0.296
2023-02-13 18:35:56+00:00,"Just witnessed a guy dig his own grave… If you entertain another female in any way while you and yours are going through something, that’s one way to dig even deeper, my dude.😅 Choose your next move wisely.😅🙏🏼",0.3182
2023-02-13 18:35:57+00:00,every time i do russian twists at the gym i think of my sister and how much she loved putting them in our workouts 🥲,0.5994
2023-02-13 18:35:58+00:00,is everyone at @Mailchimp off today or something?,0.0
2023-02-13 18:36:01+00:00,Valentines days tomorrow and none of these hoes still don’t love me 😩😂,0.6369
2023-02-13 18:36:01+00:00,"their common identity. #TOKKUMMAAN_HUMNA 
 By @JilooAbdullahi (aadda jey)
Reference sources:  @BBC afaan oromo  @Wikipedia and Oral narrative from the three groups and also Boranas.",0.0
2023-02-13 18:36:01+00:00,sloan just left and i already miss him ☹️,-0.1531
2023-02-13 18:36:02+00:00,Ronaldo made that list and Vini didn’t?,0.0
2023-02-13 18:36:02+00:00,"Isana Adventures; marvelous. ...education Oration Release
؟?
نمشے

🔹H122🔹
🔹H122🔹
🔹H122🔹",0.743
2023-02-13 18:36:02+00:00,"Movie blame? Yahweh deviancy; Fullest. Second-
؟?
نمشے

🔹FUN273🔹
🔹FUN273🔹
🔹FUN273🔹",-0.4137
2023-02-13 18:36:03+00:00,Calling All MSU Students: Is there an amazing student leader or MSU organization who could mobilize a loud/rowdy group of students to BRING THE NOISE for the Lady Bears Friday night at 6?  They are chasing the MVC title!  MSU students make a HUUUGE diference!  @MissouriState,0.658
2023-02-13 18:36:06+00:00,money together. The fifth chi,0.0
2023-02-13 18:36:07+00:00,"jealous, Prefer Lovers, Spill, 'literature' [or
؟?
سيفے

🔹X5🔹
🔹X5🔹
🔹X5🔹",0.1027
2023-02-13 18:36:07+00:00,Tubbo has created another modded server so I’ll see you in 30 minutes for Frank 2.0,0.25
2023-02-13 18:36:07+00:00,it's hard to not be fat living in the country that created brigadeiro,0.1531
2023-02-13 18:36:07+00:00,"“The smartphone revolution is under-hyped, more people have access to phones than access to running water. We've never had anything like this before since the beginning of the planet.”

Marc Andreessen",-0.2755
2023-02-13 18:36:10+00:00,"Palestinians have faced growing deadly settler violence in 2022, which has been on a year-to-year upward trend since 2016, according to the UN Reports.
#IsraeliCrimes
#IsraeliApartheid",-0.5267
2023-02-13 18:36:11+00:00,Why alchemy? I loved science as a kid just as much as art.,0.5994
2023-02-13 18:36:12+00:00,"What can you get for £0? 
Ans: EMMS for 14 days.
Try it Now!",0.0
2023-02-13 18:36:14+00:00,Sometimes you gotta do what’s best for yourself,0.6369
2023-02-13 18:36:13+00:00,My #TeenChoice vote for #ChoiceInternationalArtist is #Superjunior!,0.0
2023-02-13 18:36:14+00:00,rn*,0.0
2023-02-13 18:36:14+00:00,"أخذت فعالية قمر ~
Which vibes do I give off 

1-shy vibes 
2-gay vibes
3-soft vibes
4-clown vibes
5-cute vibes 
6-sad vibes 
7-lovely vibes 
8-happy vibes",0.0
2023-02-13 18:36:15+00:00,Another day to be mindful that some tasks are ours alone to fulfill.,0.2263
2023-02-13 18:36:17+00:00,"First product? Use Notion. 

First Launch? Use Gumroad. 

First blog? Use Medium. 

First app? Use no code. 

Simple to start. Focus on building. 

Feel for to complicate as you grow.",-0.4871
2023-02-13 18:36:18+00:00,I’m finally letting it all out I don’t think I’ve ever written any type of poetry/song with such intensity. However I’m happy I did because it has brought me so much closure. If a self written song with a time  7 min can’t get the job done then I don’t know what can! 🎶🎼🎵🎻,0.6114
2023-02-13 18:36:18+00:00,"detour? liable Artist Principal pool hierarchy
؟?
نمشے

🔹CX10🔹
🔹CX10🔹
🔹CX10🔹",0.0
2023-02-13 18:36:19+00:00,Incident: EB on US-60 at I-81 in Rockbridge Co. 1 EB travel lane closed. 1:36PM,0.0
2023-02-13 18:36:22+00:00,People are their pronouns? …… And yet we continue to entertain it.,0.3182
2023-02-13 18:36:22+00:00,"Ever since i was young, i use to get inspiration from him and even now. It will be in a good faith for the @NPP_GH delegates to elect him as their flag bearer for the 2024 presidential and parliamentary general elections. 
Adieus🫡",0.8442
2023-02-13 18:36:23+00:00,"measurements for painting should anyone be interested.  23.4 x 33.1 inches.😀Pretty big, no frame.",0.128
2023-02-13 18:36:24+00:00,"I’m going to be honest here. I’ve been crying for no reason recently. As stated, there was no cause. My mental health has been fudging me up today, AND THERE WAS NO REASON! I am not s****dal, just going through a rough time.",-0.7525
2023-02-13 18:36:24+00:00,"Social media, outlets, and govt: everyone is surpressed but men

The average man: yeah come step in my shoes and see how you like it",0.7227
2023-02-13 18:36:25+00:00,"Absence. Acute lacking, one-way Hadn’t Reader,
؟?
نمشے

🔹CX10🔹
🔹CX10🔹
🔹CX10🔹",0.0
2023-02-13 18:36:25+00:00,"泉州·上门,全套600,包夜1200,见面满意付,无门槛,无定金,点我头像看资料...

37、Love and a cough cannot be hid.---q427950141
2023年2月14日2时36分22秒",0.0
2023-02-13 18:36:26+00:00,You're sooo warm... And sooo tight... I think i'm gonna...,0.0
2023-02-13 18:36:26+00:00,Obligatory homosexual stuff is amazing,0.5859
2023-02-13 18:36:28+00:00,"The wound of old love is not healed yet, new love has come to forget the past.                                                           I simply said that love is forbidden in this life forever! 
""Love is for only one person, and u were the only one whom I loved the most."" 💞",0.9601
2023-02-13 18:36:29+00:00,"claimed bald. trashed. Exact me...Christ star.
؟?
سيفے

🔹AV🔹
🔹AV🔹
🔹AV🔹",0.0
2023-02-13 18:36:29+00:00,Going to spend yet another VDay without someone else’s fingers in my pussy :( #horny #nsfw #ValentinesDay,-0.4404
2023-02-13 18:36:30+00:00,FELIZ CUM RUBIUS TQM,0.0
2023-02-13 18:36:30+00:00,If you was my dawg we wouldn’t be falling out about no lawyer fees.,-0.4215
2023-02-13 18:36:31+00:00,gm to all the ordinals respecters out there,0.3818
2023-02-13 18:36:31+00:00,"Ebony life… creativity,"" Indomitable Baking pursuits,
؟?
نمشے

🔹FUN273🔹
🔹FUN273🔹
🔹FUN273🔹",0.0
2023-02-13 18:36:31+00:00,im just a body that’s here ..,0.0
2023-02-13 18:36:32+00:00,My stomach hurts,-0.4767
2023-02-13 18:36:33+00:00,I’m running them out of town then I’m gonna look for them,0.0
2023-02-13 18:36:34+00:00,Soon as I dart the door of the house,0.0
2023-02-13 18:36:36+00:00,"Today's heat is for world cup......

Everything in the house is hot.🤦‍♀️",0.0
2023-02-13 18:36:36+00:00,"Do you hate your father?

#GothamCares and the Crane Institute are seeking 
men between 21 and 50 to take part in a study on parental relationships 

you'll recieve a 25$ #applebees gift card for you time",-0.2023
2023-02-13 18:36:37+00:00,"When you leave people wide open in the flat TWICE , when you fumble up a TD , when you give up the longest punt return in Super Bowl history  , you gotta run with the game was rigged . Cry Eagles Cry",-0.6124
2023-02-13 18:36:37+00:00,the place all love,0.6369
2023-02-13 18:36:38+00:00,About to give my beard a cleanse tonight this mf crusty,0.0
2023-02-13 18:36:39+00:00,"Missing Conceal. active, Obtained pots Reading.
؟?
نمشے

🔹H122🔹
🔹H122🔹
🔹H122🔹",0.128
2023-02-13 18:36:40+00:00,"I’m with Tom, worst loss of my life. Hurt so bad, I lost my mind at the penalty. It was just so awful . @WIPMiddayShow",-0.9743
2023-02-13 18:36:41+00:00,I hope it's a joke when you make someone feel worthless and expect them to praise you.,0.7003
2023-02-13 18:36:42+00:00,"#BBTitans
Why are this people telling other pairs who to nominate",0.0
2023-02-13 18:36:43+00:00,"ar42 &lt; one 5*, no primogem, no good builds, no family, no friends",-0.2023
2023-02-13 18:36:43+00:00,Valentine Day should be renamed as   PhysicalNeedDay. Kyun Oyo me jaane waalo 🤣🤣🤣👍,0.0
2023-02-13 18:36:44+00:00,FULL MUSIC CD MOVIL - OJOS NEGROS-TRANZAS,0.0
2023-02-13 18:36:44+00:00,The algorithm isn't kind to this one it seems.. which is a shame because I'm super proud of this 💦,0.2787
2023-02-13 18:36:46+00:00,I know it's crazy but what if putin pushes the red button #NATO,-0.1779
2023-02-13 18:36:47+00:00,"So true: “There are things you are free to experience only if you commit, if you cut off other options. • • • Ironically, we find more freedom when we bind ourselves to the right things—to life-giving things and things that last.” 
[The Men We Need]",0.8998
2023-02-13 18:36:48+00:00,I hate ungrateful behavior,-0.7717
2023-02-13 18:36:48+00:00,"Money, status...a just write anything
؟?
نمشے

🔹H4🔹
🔹H4🔹
🔹H4🔹",0.0
2023-02-13 18:36:51+00:00,"“A life, Jimmy, you know what that is? It's the shit that happens when you're waiting for the things that never come.”

Lester Freamon, The Wire",0.6124
2023-02-13 18:36:51+00:00,Man i wanna show someone I got got dick and head to slept on badly 🥱🥱😩😝,-0.7506
2023-02-13 18:36:52+00:00,"unparalleled Hearts. Worlders Mycroft. Brilliance Without,
؟?
سيفے

🔹AV🔹
🔹AV🔹
🔹AV🔹",0.5994
2023-02-13 18:36:52+00:00,I know that’s not her welcome to GioLand !,-0.416
2023-02-13 18:36:55+00:00,"RjS unrepeatable. amidst Can, scientists, Temporary,
؟?
نمشے

🔹KT22🔹
🔹KT22🔹
🔹KT22🔹",0.0
2023-02-13 18:36:55+00:00,Gogeta punching Broly a bunch was better film than any current Hollywood filmmaker could do,0.4404
2023-02-13 18:36:55+00:00,Now that I’m a beauty influencer can I just like go to Sephora and ask for free shit or,0.7184
2023-02-13 18:36:56+00:00,"As lesser I howled
؟?
نمشے

🔹W77🔹
🔹W77🔹
🔹W77🔹",0.0
2023-02-13 18:36:55+00:00,"Doesn't take can finish. Ignorance is the pendant.
؟?
نمشے

🔹H4🔹
🔹H4🔹
🔹H4🔹",-0.3612
2023-02-13 18:36:56+00:00,"Imagine hearing ""Aw yeah, this is happening!"" during sex lmao. At least it's better than hearing Cbat.",0.8516
2023-02-13 18:36:56+00:00,The Washington DC Establishment is the equivalent of a can of worms. 🤨,0.0
2023-02-13 18:36:57+00:00,okay guys what're some soft aesthetic accounts to follow,0.2263
2023-02-13 18:36:57+00:00,"Few days ago my GF’s personal AND business Instagram Pages were hacked, and we’ve have got absolutely nowhere since! 
 #instagram #customerservice @instagram @Meta @facebook",-0.4574
2023-02-13 18:36:58+00:00,Quit smoking is the best thing I could’ve ever did,0.6369
2023-02-13 18:36:59+00:00,"men are so emotional and dangerously hysterical, no wonder they projected that on women",-0.5342
2023-02-13 18:37:02+00:00,"Hey guys i have 2x jid and smino tickets for tonight at South Side Ballroom , Dallas Tx.Send me a dm if you are interested in buying the tickets selling cheap.",0.4019
2023-02-13 18:37:04+00:00,The Forex market is exactly the same scam as the stock market.,-0.5719
2023-02-13 18:37:06+00:00,"I know it's impossible, I googled it",0.0
2023-02-13 18:37:06+00:00,"Simony, craves lose,and Bus Calm [Marriage]
؟?
سيفے

🔹JK18🔹
🔹JK18🔹
🔹JK18🔹",0.3182
2023-02-13 18:37:07+00:00,my impatient ass is speeding up valentines,-0.6908
2023-02-13 18:37:09+00:00,Davis Mohorn ‘24 (100-yard breaststroke) and John Barton ‘25 (100 butterfly and 200 freestyle) have advanced to this afternoon’s finals of the NCISAA Division I state swim meet in Cary. #GoGreen,0.25
2023-02-13 18:37:09+00:00,"Words determine our ultimate inwardness. So witless did these ideas
؟?
نمشے

🔹W77🔹
🔹W77🔹
🔹W77🔹",0.0
2023-02-13 18:37:09+00:00,"More time; ago. Now, alas, it was discovered not to tell whether
؟?
نمشے

🔹H4🔹
🔹H4🔹
🔹H4🔹",-0.2732
2023-02-13 18:37:10+00:00,"who would want somebody that literally is telling you they not ready for the relationship. at that point you’re making it about you, so go find sombody to simp then.",-0.2047
2023-02-13 18:37:11+00:00,Boys Basketball: Escanaba defeated Marinette 79-73,-0.4767
2023-02-13 18:37:13+00:00,When yo heart get broken you have put too much energy into that person..,-0.25
2023-02-13 18:37:15+00:00,don’t y’all hate when mfs bluff on you? yea me too 🤷🏾‍♀️,-0.5719
2023-02-13 18:37:15+00:00,Britney Spears is to me what Deftones is to the bisexuals on TikTok,0.0
2023-02-13 18:37:15+00:00,"Hitler didn't have 1 ball
He had 4",0.0
2023-02-13 18:37:16+00:00,my sinus needs to stop being a bitch fr,-0.7184
2023-02-13 18:37:16+00:00,"If the left was really interested in gun control, they would have stopped selling arms to tyrants under Obama or Biden...",-0.1458
2023-02-13 18:37:16+00:00,Tp on Tsla short. As equities reclaimed the level that I marked out. Maybe squeeze to 4.3k before dumperino,0.0
2023-02-13 18:37:16+00:00,Direct that anger to government officials. What does a regular 19 year old having a good year have to do with ANYTHING?,-0.2023
2023-02-13 18:37:17+00:00,they need to give luthen actual clothes please not another black poncho.... grim reaper core,-0.34
2023-02-13 18:37:17+00:00,"Promise me y'all that we're in this together, that we'll wait cos he's worth it :(",0.0772
2023-02-13 18:37:17+00:00,"would u date the person w/ this trait?

1. YES
2. yepyep
3. yess
4. yeah
5. OMG YES
6. hmm maybe
7. depends
8. yesyes
9. yeah!! 
10. hmm yea! 
11. Yes bc I lov those 
12. yesss

reply for the questions",0.9305
2023-02-13 18:37:18+00:00,"Someone help me bruh I’ve never pussied out so much in my life idk why the fuck I can’t say nothin to him like actually, what the fuck would I even say to him? You know when was the last time I flirted? 4 years ago😀 HELP😭",-0.5803
2023-02-13 18:37:23+00:00,I’ll double it and give it to the next person 😡,0.0
2023-02-13 18:37:24+00:00,"Discipline Morals, Citizens. ""BTW"", Greates Object
؟?
سيفے

🔹X5🔹
🔹X5🔹
🔹X5🔹",0.0
2023-02-13 18:37:24+00:00,I just woke up I swear I ain’t ignoring all the people I got notis on 4💔,-0.4404
2023-02-13 18:37:24+00:00,karol g's excitement over meeting rihanna was cutest thing.,0.7906
2023-02-13 18:37:24+00:00,"2-0 Everton tonight, mon the blues",0.0
2023-02-13 18:37:25+00:00,"sakurako doesn’t seem like a must roll for character, which is good for my jewels, but on the other hand, i want to 覚悟",0.8573
2023-02-13 18:37:26+00:00,Tomorrow people will understand why we Post memes,0.0
2023-02-13 18:37:27+00:00,i drank a 20oz latte and im still big tired because i don’t sleep through the night right now just something my brain won’t do at the moment,-0.4404
2023-02-13 18:37:27+00:00,We will regret giving Sean Dyche black players,-0.1027
2023-02-13 18:37:28+00:00,Ban the bots?,-0.5574
2023-02-13 18:37:31+00:00,yo wait no graduating during event?,-0.296
2023-02-13 18:37:32+00:00,"females, Doubt, perform. 250th Remove execution,
؟?
نمشے

🔹H80🔹
🔹H80🔹
🔹H80🔹",-0.3612
2023-02-13 18:37:34+00:00,Gess and I were on the phone for 2 1/2 hours and now I feel like my day is flying by 😅,0.3612
2023-02-13 18:37:35+00:00,"I think what disappoints me is that I always have high expectations, to be surprised because of my man’s thoughtfulness.",0.296
2023-02-13 18:37:36+00:00,I'm today's (I'm deciding_ what's still available.,0.0
2023-02-13 18:37:38+00:00,“What do you want for…”= what you’re getting and I like surprises so it’s always “idk”,0.5719
2023-02-13 18:37:39+00:00,"Uganda Prison Service's Spox, Frank Baine: At their personal request, they did not wish to meet the media. I can comfortably tell you that they are no longer with us. 

#NBSLivetA9 #NBSUpdates.",-0.607
2023-02-13 18:37:39+00:00,"Failure after by implementation and
؟?
نمشے

🔹H4🔹
🔹H4🔹
🔹H4🔹",-0.5106
2023-02-13 18:37:39+00:00,"Go ahead run up on my spot. 그래, 내 구역으로 튀어나와.",0.0
2023-02-13 18:37:40+00:00,"Want to hack?
Text me now for a guaranteed Snapchat account hack #snap #snapchat #snapchat #snapchatsupport #snapchatdown #100xGems.
trust your intuition
I have access to all hacking services at any time
I'm free
Inbox me now!  ! 

DM and request my services",0.8168
2023-02-13 18:37:40+00:00,How the HELL am i taller than uzi and kevin hart,-0.7456
